nearby_sites,ratio_lcluster,ratio_rcluster,longest_clip_len,ratio_low_MAPQ,clip_pos_std,lclip,rclip,cr_Alu,cns_Alu,ldisc_Alu,rdisc_Alu,dr_Alu,cns_std_l_polyA,cns_std_r_polyA
1,0.0,0.0,8,0.0588235294117647,14.42,0.25252525252525254,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,15,0.0,0.0,0.0,0.03363605785401951,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,27,0.0,0.0,4.102564102564103,0.13873473917869034,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,34,0.0,13.47,0.04106776180698152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,62,0.0304182509505703,14.28,0.0,0.01006238679814852,0.0,1.0,0.0,0.0,0.0,0.0,0.01006238679814852
2,0.0,0.0,50,0.0373831775700934,10.07,0.0,0.025853154084798345,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10,0.5,1.0,34,0.0,59.52,0.0,0.0382262996941896,0.3333333333333333,0.3333333333333333,0.0127420998980632,0.0,0.0,0.0,0.0
1,0.0,0.0,15,0.0,23.5,1.0416666666666667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,0.0,0.5,37,0.0,4.6,1.9607843137254903,0.06856359273225916,0.0,1.0,0.0,0.0,0.0,1.1764705882352942,0.0
0,0.0,0.0,0,0.0,16.44,0.0,0.06711409395973154,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,35,0.0,11.58,0.0,0.06373486297004462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,70,0.0,11.5,0.0,0.04725897920604915,0.0,0.5,0.0,0.0,0.0,0.0,0.04725897920604915
4,0.0,0.0,41,0.0,15.39,0.0,0.023607176581680833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,31,0.0,15.96,0.0,0.018925056775170323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,17.47,0.0,1.4705882352941175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,21,0.0,0.0,0.2004008016032064,0.24630541871921185,0.0,1.0,0.0,0.0,0.0,0.2004008016032064,0.0
2,0.0,0.0,0,0.0122699386503067,16.19,0.03806623524933384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3333333333333333,0.0,30,0.0,22.83,0.0,1.211734693877551,0.05263157894736842,1.0526315789473684,0.06377551020408163,0.0,0.0,0.0,0.0
1,0.0,0.0,25,0.0,13.67,0.0,0.04625346901017576,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,43,0.0,14.55,0.0,0.022747952684258416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,10.0,0.0,6.451612903225807,0.0,0.125,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.05,16.21,0.0,0.1440922190201729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1,0.0,16.73,0.01702707304614337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,18,0.0428571428571428,9.5,0.047619047619047616,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0.0,16.61,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0,0.004750593824227999,16.59,0.0,0.04900359359686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,49,0.0,9.22,0.035137034434293744,0.0,0.0,1.0,0.0,0.0,0.0,0.035137034434293744,0.0
1,0.0,0.0,26,0.0,6.35,0.23584905660377356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,11,0.2291666666666666,4.33,0.7177033492822967,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,1,0.0,17.17,0.0,0.0351123595505618,0.0,4.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,16,0.0,9.5,0.42372881355932207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,30,0.0,15.64,0.024142926122646062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,29,0.0,15.94,0.0,0.02138122728244601,0.0,0.0,0.0,0.0,0.0,0.0,0.010690613641223005
3,0.0,0.0,2,0.2191780821917808,16.73,0.0,0.04623208506703653,1.0,0.5,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,47,0.0,14.97,0.08726003490401396,1.120689655172414,0.0,0.9111111111111111,0.0,0.0,0.0,0.04363001745200698,0.0
3,1.0,1.0,40,0.0,15.67,0.0,0.026932399676811204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,42,0.0055096418732782,15.34,0.019485580670303974,0.0,0.0,0.0,0.0,0.0,0.0,0.009742790335151987,0.0
2,0.0,1.0,0,0.0,16.04,0.043591979075850044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.0,66,0.0,13.52,0.17889087656529518,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,21,0.0,21.72,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,21,0.0,0.0,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259259259258
2,0.0,0.0,17,0.0,15.04,0.06622516556291391,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,45,0.0775193798449612,12.04,0.05370569280343716,0.0,1.0,0.0,0.0,0.0,0.0,0.02685284640171858,0.0
1,0.0,0.0,16,0.0,12.21,0.1557632398753894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,15,0.0,0.0,0.0,7.142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,35,0.0,11.76,0.02486325211337643,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,10.5,0.0,0.07385524372230429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,1,0.0185185185185185,16.43,0.05931198102016608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,20,0.0,7.63,0.3546099290780142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,17.18,0.0,0.5952380952380952,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,17,0.0,15.72,0.028530670470756064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.2857142857142857,17.48,0.0,0.7246376811594204,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,12,0.0,11.5,0.9259259259259258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,20,0.0,4.5,0.0,0.0831255195344971,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,2,0.0,16.28,0.3546099290780142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,23,0.0,15.32,0.1694915254237288,0.0,1.0,5.25,0.0,0.0,0.0,0.0,0.31358885017421606
3,0.0,0.0,0,0.0,16.6,0.0,0.019527436047646944,0.0,0.5,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,27,0.0,15.63,0.02678810608090008,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.02730748225013654
2,0.0,0.0,25,0.0,5.69,0.6329113924050632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,56,0.09375,13.2,0.02727768685215494,0.0,1.0,0.0,0.0,0.0,0.0,0.01363884342607747,0.017869907076483203
1,0.0,0.0,13,0.0,11.12,0.33557046979865773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,60,0.0769230769230769,6.76,0.0900900900900901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,41,0.0,14.58,0.0,0.02782415136338342,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,37,0.0,14.76,0.029291154071470416,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,35,0.0,10.04,0.07220216606498195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.0,1.0,10,0.0,0.0,0.0,0.28901734104046245,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,28,0.0952380952380952,6.86,0.0,0.10288065843621398,0.0,1.0,0.0,0.0,0.0,0.0,0.10288065843621398
4,1.0,1.0,4,0.2740740740740741,46.97,0.0,0.09603072983354674,1.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,17,0.0,32.26,0.9090909090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.5,40,0.0,0.0,0.5484460694698355,1.2135922330097086,0.0,0.75,0.0,0.0,0.0,0.3656307129798903,0.0
2,0.0,0.0,28,0.0129032258064516,16.17,0.017364125716270183,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.020894274968658588
4,0.0,0.0,47,0.0,15.25,0.0,0.020635575732562937,0.0,0.0,0.0,0.0,0.0,0.009505703422053232,0.0
1,0.0,0.0,0,0.0,13.42,0.0,0.5725190839694656,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,55,0.0,16.55,0.5050505050505051,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,16,0.0,0.0,0.0,0.1272264631043257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0,0.0,31.09,0.0,0.03871467286101433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,23,0.2222222222222222,0.0,2.0,0.0,1.0,1.0,0.2222222222222222,0.0,0.0,0.0,0.0
4,0.0,0.0,49,0.0,15.65,0.014025245441795233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01053740779768177
6,0.0,1.0,36,0.0,18.57,0.0,0.05878894767783656,0.0,0.0,0.0,0.0,0.0,0.0,0.02939447383891828
0,0.0,0.0,61,0.0,5.0,0.42016806722689076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,18,0.2,7.68,0.0,0.3436426116838488,1.0,0.5,0.0,0.0,0.0,0.0,0.3436426116838488
7,0.0,0.0,43,0.0,11.11,0.07818608287724786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,17,0.0,0.0,0.4115226337448559,0.0,0.0,0.0,0.0,0.0,0.0,0.4115226337448559,0.0
4,0.0,0.0,34,0.0,14.37,0.045146726862302484,0.0,0.0,0.0,0.0,0.0,0.0,0.022573363431151242,0.0
2,0.0,0.0,45,0.0,8.99,0.25252525252525254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,35,0.0,5.0,0.0,0.15873015873015872,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0,1.0,1.0,33,0.0,0.0,0.10545344983428745,0.5870020964360587,0.02857142857142857,0.7714285714285715,0.0,0.015064778547755349,0.0,0.030129557095510698,0.0
1,0.0,0.0,16,0.1666666666666666,5.96,0.5102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,49,0.0,14.93,0.019428793471925394,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,46,0.0,5.18,0.0,0.4385964912280702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,1.0,27,0.0,2.18,0.6696428571428571,0.1854140914709518,0.0,0.8333333333333334,0.0,0.11160714285714285,0.0,0.2232142857142857,0.06180469715698393
1,0.0,0.0,0,0.0,9.5,0.0,1.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,15,0.0,6.81,0.47619047619047616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,21,0.0134680134680134,16.45,0.0,0.01858736059479554,1.0,0.5,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,42,0.1978021978021978,9.0,0.0,0.47770700636942676,0.0,3.5,0.0,0.0,0.0,0.07347538574577517,0.0
1,0.0,0.0,15,0.0318840579710144,16.36,0.016507098052162432,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,19,0.0,15.42,0.04616805170821791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,25,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128
0,0.0,0.0,10,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,33,0.0,0.0,0.0,2.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.0,1.3888888888888888
0,0.0,0.0,55,0.0787401574803149,13.71,0.03073140749846343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,44,0.0,5.63,1.5384615384615385,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,66,0.0,14.44,0.0,0.01790830945558739,0.0,0.5,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,12,0.0,17.53,0.0,0.15277171540811874,0.0,2.857142857142857,0.0,0.0,0.0,0.011425959780621572,0.06547359231776517
1,0.0,0.0,21,0.0105263157894736,27.93,0.03089280197713933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,19,0.125,6.56,0.37593984962406013,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,20,0.0,0.0,0.10101010101010101,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,20,0.0,16.44,0.014613473622680109,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0,0.0,17.33,0.0,0.2840909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,7,0.4050632911392405,16.27,0.0,0.045004500450045004,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,17,0.0,15.3,0.0,0.19762845849802374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,32,0.0,16.01,0.0,0.025953802232026993,0.0,0.0,0.0,0.0,0.0,0.00835282325425994,0.0
1,0.0,0.0,21,0.0,17.0,0.0,0.13550135501355015,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,1,0.0,10.5,0.06459948320413436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,4,0.0,15.53,0.0,0.13850415512465375,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,16.5,0.0,0.20161290322580647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,13,0.0,9.5,0.7692307692307692,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,15,0.0,25.04,0.5681818181818182,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,1.0,0.5,58,0.0,0.5,0.0,0.7120253164556962,0.1111111111111111,1.5555555555555556,0.0791139240506329,0.0,0.0,0.0,0.5933544303797468
0,1.0,0.0,80,0.0165289256198347,26.88,0.0,0.05583472920156337,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,43,0.0,7.28,0.12048192771084336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,1.0,22,0.0,0.0,0.4504504504504504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,4,0.0244897959183673,23.33,0.04493372275893058,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,14,0.037037037037037,0.0,0.19193857965451055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.3333333333333333,30,0.0,20.27,0.0,0.7751937984496123,0.0,0.5,0.0,0.0,0.0,0.0,0.38759689922480617
1,0.0,0.0,15,0.4,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,16,0.0,9.5,0.27322404371584696,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,8,0.3103448275862069,16.34,0.031075201988812928,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,25,0.0,0.0,0.18518518518518517,0.0,0.0,1.0,0.0,0.0,0.0,0.18518518518518517,0.0
0,1.0,1.0,36,0.0,0.0,0.0,2.5951557093425603,0.06666666666666667,0.7333333333333333,0.17301038062283736,0.0,0.0,0.0,0.0
0,0.0,0.0,63,0.0,5.55,0.1923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,50,0.0,7.11,0.13192612137203166,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,20,0.0,7.35,0.24271844660194175,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
4,0.4,0.5,53,0.0,2.78,0.3854875283446712,0.8032915360501568,0.05333333333333334,0.8133333333333334,0.07836990595611286,0.0,0.42857142857142855,0.3401360544217687,0.0
4,0.0,0.0,23,0.0,15.09,0.0,0.0564652738565782,0.0,0.5,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,19,0.0,16.56,0.0,0.04240882103477524,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,35,0.0,9.92,0.3654080389768575,0.8490566037735849,0.0,0.8,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0,0.0,16.75,0.0,0.15015015015015015,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,24,0.0,20.82,0.08324084350721421,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.02774694783573807,0.0
3,0.0,0.0,17,0.0,15.72,0.03566333808844508,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,16.71,0.0,0.06134969325153374,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,19,0.0,31.07,0.0,0.7462686567164178,0.0,0.25,0.0,0.0,0.0,0.0,0.3731343283582089
5,0.0,0.0,39,0.0,11.4,0.052882072977260705,0.0,0.0,1.5,0.0,0.0,0.0,0.052882072977260705,0.0
1,0.0,0.0,16,0.0,9.5,0.20576131687242796,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,14,0.0,6.69,0.6578947368421053,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,21,0.0,0.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0
0,0.0,0.0,20,0.0,0.0,1.8867924528301885,0.0,0.0,1.0,0.0,0.0,0.0,1.8867924528301885,0.0
6,0.0,0.0,29,0.0,16.21,0.0,0.026780931976432776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,32,0.0,8.24,0.10822510822510822,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,36,0.0,15.57,0.02113718030014796,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.009611687812379853
1,0.0,0.0,55,0.0,4.89,0.33557046979865773,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,23,0.0,14.91,0.04488330341113106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,66,0.0,0.0,0.0,2.6049204052098407,0.027777777777777776,0.3888888888888889,0.0723589001447178,0.0,0.0,0.0,0.1447178002894356
1,0.0,0.0,20,0.0,15.44,0.042625745950554135,0.0,0.0,0.5,0.0,0.0,0.0,0.042625745950554135,0.0
7,0.0,0.0,2,0.0181818181818181,16.16,0.07209805335255949,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,2,0.0588235294117647,16.71,0.0,0.039525691699604744,1.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,25,0.0,0.0,0.0,0.35211267605633806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,4,0.0,16.07,0.0,0.06203473945409429,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.0,15,0.0,17.0,0.234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,15,0.0,13.21,0.0,0.13869625520110956,0.0,0.0,0.0,0.0,0.0,0.0,0.13869625520110956
2,0.0,1.0,47,0.0,8.15,1.71939477303989,0.18959913326110509,0.0,0.9230769230769231,0.0,0.0,0.0,1.4442916093535076,0.0
2,0.0,0.0,76,0.0,4.81,0.0,0.3424657534246575,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,33,0.0,15.97,0.07339449541284404,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,7,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,18,0.0,0.0,0.0,0.16339869281045752,0.0,0.0,0.0,0.0,0.0,0.0,0.16339869281045752
0,1.0,1.0,42,0.0,24.79,0.11363636363636363,0.7481296758104738,0.038461538461538464,0.8461538461538461,0.04156275976724855,0.0,0.5,0.0,0.5403158769742311
1,0.0,0.0,0,0.0,16.06,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,16,0.0,0.0,0.07183908045977011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,25,0.0,0.92,0.0,0.44191919191919193,0.0,0.8571428571428571,0.0,0.0,0.0,0.15540015540015542,0.0
0,0.0,0.0,23,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
0,0.0,0.0,34,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,45,0.03603603603603601,12.08,0.0,0.05941770647653001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,49,0.0,4.71,0.7407407407407407,0.5223880597014925,0.058823529411764705,0.4117647058823529,0.07462686567164178,0.0,0.0,0.2962962962962963,0.0
1,0.0,0.0,37,0.0,14.47,0.03023888720895071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,2,0.0,16.19,0.07369196757553427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,1.0,2,0.0,8.09,0.0,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,47,0.0,11.36,0.0,0.08163265306122448,0.0,0.5,0.0,0.0,0.0,0.0,0.04081632653061224
1,0.0,0.0,19,0.0,10.0,0.24875621890547267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,41,0.0,14.8,0.034002040122407345,0.0,0.0,0.5,0.0,0.0,0.0,0.017001020061203673,0.0
4,0.0,0.0,37,0.0,11.7,0.057175528873642086,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0,0.0802919708029197,16.64,0.0,0.0617283950617284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,5,0.0526315789473684,16.67,0.0,0.30120481927710846,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0909090909090909,16.4,0.0,0.2252252252252252,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,14,0.0,13.91,0.13440860215053763,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,33,0.0,5.76,0.23923444976076558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,0.0,17,0.0164609053497942,16.03,0.0,0.06997900629811057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.0,44,0.0,14.88,0.0,0.03971405877680699,0.0,0.0,0.0,0.0,0.0,0.0,0.019857029388403495
2,0.0,0.0,56,0.0,5.1,0.24390243902439027,0.0,0.0,0.5,0.0,0.0,0.0,0.24390243902439027,0.0
1,0.0,0.0,0,0.0,21.68,0.0,0.5434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,40,0.0,10.63,0.04152823920265781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04880429477794046
3,0.0,0.0,22,0.0,13.4,0.16420361247947454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,21,0.0123456790123456,15.28,0.045289855072463775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,15,0.0789473684210526,15.71,0.034071550255536626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,25,0.0,15.2,0.01751927119831815,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,1,0.0,21.32,0.0,0.14641288433382138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1.0,0.0,47,0.0,0.0,0.0,0.027639579878385848,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,17,0.0,0.0,0.1801801801801802,0.0,0.0,0.0,0.0,0.0,0.0,0.1801801801801802,0.0
2,0.0,0.0,0,0.054054054054054,16.33,0.03566333808844508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,29,0.0,15.3,0.06563833278634723,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
4,1.0,1.0,15,0.0,12.41,0.06839945280437756,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,19,0.0,7.19,0.2252252252252252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0,0.0,9.5,0.0,0.2770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,27,0.1818181818181818,5.65,0.3115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,19,0.0,0.0,0.5012531328320802,0.3191489361702127,0.0,0.7142857142857143,0.0,0.0,0.0,0.2506265664160401,0.0
11,0.0,0.0,17,0.0,16.29,0.024003840614498322,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,29,0.0,6.11,0.0,0.39370078740157477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0,0.2828282828282828,17.07,0.0,0.20304568527918782,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,20,0.0,38.96,0.17985611510791366,0.9202453987730062,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.3067484662576687
0,0.0,0.0,42,0.0137457044673539,15.08,0.0,0.012440905697934811,0.0,0.0,0.0,0.0,0.0,0.0,0.012440905697934811
1,0.0,0.0,17,0.0096153846153846,15.95,0.030165912518853696,0.0,0.0,0.0,0.0,0.0,0.0,0.030165912518853696,0.0
1,0.0,0.0,30,0.0,9.5,0.11086474501108648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,1,0.2302631578947368,16.2,0.0,0.029197080291970802,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0,0.0,17.16,0.0,0.2032520325203252,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,39,0.0,10.36,0.0,0.7220216606498195,0.0,1.375,0.0,0.0,0.0,0.4754358161648178,0.0
0,1.0,1.0,17,0.0571428571428571,0.0,0.0,0.07434944237918216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
